step	loss	acc	lr
2891	3.5035709738731384	0.1630398026773815	0.00011568000000000002
2892	3.4773162603378296	0.16731794316861048	0.00011572000000000001
2893	3.474435806274414	0.1694658175462563	0.00011576
2894	3.489526867866516	0.1641986237978351	0.0001158
2895	3.488472580909729	0.16654666906661866	0.00011584000000000002
2896	3.507281720638275	0.16306563391765186	0.00011588000000000001
2897	3.485864579677582	0.16626551372339265	0.00011592
2898	3.4891873598098755	0.1663138766299898	0.00011596000000000001
2899	3.4735201001167297	0.16849102416112727	0.000116
2900	3.4811700582504272	0.16712143241251567	0.00011604000000000002
2901	3.492235243320465	0.16535794005102042	0.00011608000000000001
2902	3.4853134751319885	0.1665665124291409	0.00011612
2903	3.476041793823242	0.16858114868921353	0.00011616
2904	3.447770357131958	0.17389433660196119	0.00011619999999999999
2905	3.4840070605278015	0.16508603441376551	0.00011624000000000001
2906	3.472384750843048	0.1680418454399072	0.00011628
2907	3.4782201051712036	0.16715213757344624	0.00011632000000000001
2908	3.4864372611045837	0.16525907098685133	0.00011636
2909	3.477560043334961	0.16883714417171777	0.0001164
2910	3.487776756286621	0.16673646425366437	0.00011644000000000002
2911	3.4852417707443237	0.16470541385421023	0.00011648000000000001
2912	3.462287724018097	0.1696240451345549	0.00011652
2913	3.466064751148224	0.1699354233414179	0.00011656000000000001
2914	3.479921519756317	0.16750247770069376	0.0001166
2915	3.446984112262726	0.17499974915465116	0.00011664000000000002
2916	3.465112268924713	0.17012968902524056	0.00011668000000000001
2917	3.4729707837104797	0.16881764570421617	0.00011672000000000001
2918	3.476000666618347	0.16713580222179927	0.00011676
2919	3.477094054222107	0.16844530439639352	0.00011679999999999999
2920	3.4640971422195435	0.17045544869247278	0.00011684000000000001
2921	3.477341890335083	0.17086432469371787	0.00011688
2922	3.457685708999634	0.17037654048412348	0.00011692000000000001
2923	3.4673030376434326	0.17105630990415335	0.00011696
2924	3.4859299063682556	0.16483042343969495	0.000117
2925	3.47782564163208	0.16795233175174792	0.00011704000000000002
2926	3.462380528450012	0.17152991298406384	0.00011708000000000001
2927	3.4601552486419678	0.16958736576627068	0.00011712
2928	3.489789843559265	0.1657986372439815	0.00011716
2929	3.4577900171279907	0.1708549740311626	0.0001172
2930	3.466956079006195	0.16961869129119567	0.00011724000000000002
2931	3.443273365497589	0.17423262845889118	0.00011728000000000002
2932	3.46832674741745	0.16902765636175793	0.00011732000000000001
2933	3.461826264858246	0.16991175095263206	0.00011736
2934	3.4733318090438843	0.1676652646615348	0.0001174
2935	3.463279604911804	0.16787990455190746	0.00011744000000000001
2936	3.4633321166038513	0.1694828725299806	0.00011748000000000001
2937	3.471014082431793	0.1675829890932866	0.00011752000000000001
2938	3.444649338722229	0.17150524275704418	0.00011756
2939	3.4481217861175537	0.17257175002762515	0.0001176
2940	3.452779531478882	0.17135595933722886	0.00011763999999999999
2941	3.446128189563751	0.17153846153846153	0.00011768000000000001
2942	3.470890700817108	0.16645099160371965	0.00011772
2943	3.483325719833374	0.16637838482643444	0.00011776
2944	3.460005521774292	0.1698494473065573	0.0001178
2945	3.4500484466552734	0.17189091998801317	0.00011784
2946	3.4524478912353516	0.17169507944592582	0.00011788000000000002
2947	3.4518083930015564	0.1706450482910474	0.00011792000000000001
2948	3.4587267637252808	0.16917146822979598	0.00011796
2949	3.446974754333496	0.17273721901730654	0.000118
2950	3.432680070400238	0.17389644572140403	0.00011804
2951	3.4455461502075195	0.17146478001856047	0.00011808000000000001
2952	3.475159227848053	0.16733359408691117	0.00011812000000000001
2953	3.451867401599884	0.17228624553797814	0.00011816000000000001
2954	3.455135762691498	0.17285691586557558	0.0001182
2955	3.454927086830139	0.17074483459748233	0.00011823999999999999
2956	3.455807149410248	0.17005545286506468	0.00011828000000000001
2957	3.450846552848816	0.1719380955222693	0.00011832
2958	3.449550747871399	0.17123430443198173	0.00011836
2959	3.4489986896514893	0.1709672626417711	0.0001184
2960	3.450468063354492	0.1690764090529414	0.00011844
2961	3.4388856291770935	0.17357120651443586	0.00011848000000000002
2962	3.4292423725128174	0.17512373144028395	0.00011852000000000001
2963	3.4363853335380554	0.172285805754532	0.00011856
2964	3.4560112953186035	0.16911297370302694	0.0001186
2965	3.4185197353363037	0.17849199729933674	0.00011863999999999999
2966	3.4493247866630554	0.17149722478726678	0.00011868000000000001
2967	3.43778532743454	0.17453228127636344	0.00011872000000000002
2968	3.4274814128875732	0.17545900307840404	0.00011876000000000001
2969	3.4365499019622803	0.17246602136516376	0.0001188
2970	3.4583070874214172	0.16790951403833643	0.00011884
2971	3.4166459441184998	0.1771278081481186	0.00011888000000000001
2972	3.432691216468811	0.17376147153470264	0.00011892
2973	3.4381977319717407	0.1723617538003338	0.00011896
2974	3.420574128627777	0.1756902869270969	0.000119
2975	3.433573305606842	0.17217264286857692	0.00011904
2976	3.4409425854682922	0.17280804325447985	0.00011908000000000002
2977	3.4239469170570374	0.1750862284428893	0.00011912000000000001
2978	3.432546854019165	0.17542196093305518	0.00011916
2979	3.4107561111450195	0.18057221689059502	0.0001192
2980	3.4197731018066406	0.17664028849043373	0.00011923999999999999
2981	3.438379406929016	0.17257548490301938	0.00011928000000000001
2982	3.4264551997184753	0.17310013867965002	0.00011932000000000002
2983	3.438375234603882	0.17255134867607028	0.00011936000000000001
2984	3.4281780123710632	0.17307038762169402	0.0001194
2985	3.430001139640808	0.17269426865316326	0.00011944
2986	3.4355230927467346	0.1717962231879158	0.00011948000000000001
2987	3.4135664105415344	0.1763317498730244	0.00011952000000000001
2988	3.425456702709198	0.17304894810237065	0.00011956
2989	3.406710624694824	0.1798137387566664	0.00011960000000000001
2990	3.4360057711601257	0.17274462627507903	0.00011964
2991	3.421103358268738	0.17393809353518497	0.00011968000000000002
2992	3.4122526049613953	0.17688909462328803	0.00011972000000000001
2993	3.410347640514374	0.17667110572240663	0.00011976
2994	3.4236419796943665	0.17401221103375464	0.0001198
2995	3.4059237837791443	0.1766024427663432	0.00011983999999999999
2996	3.4200634360313416	0.17562663431997375	0.00011988000000000001
2997	3.422826111316681	0.17377458884230892	0.00011992
2998	3.4151276350021362	0.1746820508718605	0.00011996000000000001
2999	3.4281108379364014	0.1729935193179901	0.00012
3000	3.4385117292404175	0.17144171441714418	0.00012004
3001	3.42021244764328	0.1749455908431404	0.00012008000000000002
3002	3.4247774481773376	0.17588493359241972	0.00012012000000000001
3003	3.413867175579071	0.1764249435665914	0.00012016
3004	3.408595025539398	0.175860103782357	0.00012020000000000001
3005	3.414665400981903	0.17680290138094573	0.00012024
3006	3.4071084856987	0.17757448980613133	0.00012028000000000002
3007	3.418988823890686	0.17548060205652974	0.00012032000000000001
3008	3.3937426805496216	0.17898754519887505	0.00012036
3009	3.4025855660438538	0.1763705312027856	0.0001204
3010	3.3981602787971497	0.18059487261273474	0.00012043999999999999
3011	3.425827205181122	0.1732862459482172	0.00012048000000000001
3012	3.42167729139328	0.17314148206098176	0.00012052
3013	3.409195125102997	0.1758955380210879	0.00012056000000000001
3014	3.4168689250946045	0.17449644313004556	0.0001206
3015	3.391940474510193	0.1807153064385574	0.00012064
3016	3.3948616981506348	0.17904000160367242	0.00012068000000000002
3017	3.4160932898521423	0.17503295309263536	0.00012072000000000001
3018	3.390349328517914	0.1794708510363081	0.00012076
3019	3.4093000292778015	0.1747440747470535	0.0001208
3020	3.4069018959999084	0.17562109168520051	0.00012084
3021	3.3854411244392395	0.18101432767819675	0.00012088000000000002
3022	3.4047681093215942	0.1778572784778503	0.00012092000000000001
3023	3.383003294467926	0.18111813184062164	0.00012096000000000001
3024	3.3953261375427246	0.1779198362202196	0.000121
3025	3.39938086271286	0.17853623577891248	0.00012103999999999999
3026	3.419015109539032	0.1721403515745332	0.00012108000000000001
3027	3.3837612867355347	0.18086367485182048	0.00012112
3028	3.3848289847373962	0.1805351250347871	0.00012116000000000001
3029	3.375951826572418	0.1811187769891299	0.0001212
3030	3.4086790084838867	0.17587333500879618	0.00012124
3031	3.3940863013267517	0.17710138001075332	0.00012128000000000002
3032	3.394006133079529	0.1790485629335976	0.00012132000000000001
3033	3.39241886138916	0.17835107126455144	0.00012136
3034	3.3684232234954834	0.18336487697977885	0.0001214
3035	3.3890509009361267	0.17807462461708432	0.00012144
3036	3.385516881942749	0.17925596401054034	0.00012148000000000002
3037	3.3896831274032593	0.18011345413726748	0.00012152000000000002
3038	3.3970125913619995	0.17725588382573862	0.00012156000000000001
3039	3.3928964138031006	0.17963377578762194	0.0001216
3040	3.3859001994132996	0.1784974222934081	0.00012164
3041	3.3800238370895386	0.17972706460660237	0.00012168000000000001
3042	3.3861448764801025	0.17826419897964257	0.00012172000000000001
3043	3.3754846453666687	0.18139399825775251	0.00012176000000000001
3044	3.383691668510437	0.17831750014936967	0.0001218
3045	3.3800755739212036	0.18019069275726568	0.00012184
3046	3.402060329914093	0.17506765899864682	0.00012188000000000002
3047	3.3846280574798584	0.17850224663005493	0.00012192000000000001
3048	3.380610466003418	0.17990278761989362	0.00012196
3049	3.3707170486450195	0.1811888683041495	0.000122
3050	3.389347553253174	0.17814695974650394	0.00012204
3051	3.367360293865204	0.18236370728194665	0.00012208000000000002
3052	3.3831127882003784	0.17939220893317093	0.00012212
3053	3.374518036842346	0.180161457917033	0.00012216
3054	3.3846574425697327	0.17889141381277968	0.00012220000000000002
3055	3.3838031888008118	0.17801504296572665	0.00012224
3056	3.36929714679718	0.18361036730157126	0.00012228000000000003
3057	3.3823580741882324	0.18007217201992187	0.00012232
3058	3.379318416118622	0.17872561042482976	0.00012236000000000001
3059	3.3652106523513794	0.1815417742466081	0.0001224
3060	3.3580222725868225	0.18322888985840638	0.00012244
3061	3.3780789375305176	0.1799814050206444	0.00012248
3062	3.368200361728668	0.18215787480818668	0.00012252
3063	3.3806758522987366	0.17770762360510306	0.00012256000000000002
3064	3.376982808113098	0.18040965603601633	0.0001226
3065	3.3561044931411743	0.18562593516209477	0.00012264
3066	3.378862500190735	0.1796203260588971	0.00012267999999999998
3067	3.3767680525779724	0.18015743648868923	0.00012272000000000002
3068	3.3724401593208313	0.17968680266981385	0.00012276
3069	3.373440384864807	0.18006186248110592	0.0001228
3070	3.367609679698944	0.18300353885261428	0.00012284
3071	3.3702430725097656	0.18203138368008373	0.00012288
3072	3.3745914697647095	0.18040304934706805	0.00012292000000000002
3073	3.3820163011550903	0.17892911596759245	0.00012296
3074	3.359181046485901	0.18319201995012468	0.000123
3075	3.36749267578125	0.1808635239706486	0.00012304
3076	3.350145101547241	0.18573965743871726	0.00012308
3077	3.372294247150421	0.17893954410307236	0.00012312
3078	3.3685048818588257	0.1813840809666343	0.00012316
3079	3.3483055233955383	0.1828980758087398	0.0001232
3080	3.372862219810486	0.17938241141270142	0.00012324
3081	3.3506972193717957	0.18587063695523565	0.00012328
3082	3.3637579679489136	0.18137225458986525	0.00012332
3083	3.3464104533195496	0.18497334462657566	0.00012336
3084	3.356543242931366	0.18330412138815164	0.00012340000000000002
3085	3.3578808903694153	0.18320199501246884	0.00012344
3086	3.366283595561981	0.18053389412676213	0.00012348
3087	3.3705963492393494	0.1823686748665122	0.00012352
3088	3.3199798464775085	0.1907840344253967	0.00012356000000000002
3089	3.363829255104065	0.18186042832565405	0.0001236
3090	3.3443405628204346	0.18560142762617046	0.00012364
3091	3.3614416122436523	0.1821637717121588	0.00012368
3092	3.369414985179901	0.18040934800544736	0.00012372000000000001
3093	3.3476449847221375	0.1846866878143745	0.00012376000000000002
3094	3.3531296253204346	0.18311068511751433	0.0001238
3095	3.361410915851593	0.17970184401692343	0.00012384
3096	3.3684266805648804	0.18045142765991387	0.00012387999999999999
3097	3.367506444454193	0.18026074455955982	0.00012392000000000002
3098	3.3689748644828796	0.17827934253570574	0.00012396
3099	3.3401737809181213	0.18450981954348086	0.000124
3100	3.3561571836471558	0.18326008789452658	0.00012404
3101	3.3431790471076965	0.1827669975707045	0.00012408
3102	3.3685694336891174	0.17922153176014546	0.00012412000000000002
3103	3.3505409359931946	0.18248116925225719	0.00012416
3104	3.361579716205597	0.180908736933537	0.0001242
3105	3.337917685508728	0.18521837844297068	0.00012424
3106	3.3426135182380676	0.18470386881069895	0.00012428
3107	3.353405237197876	0.18100499074297674	0.00012432
3108	3.343071460723877	0.18339509423090297	0.00012436
3109	3.334870994091034	0.18456266479691094	0.00012440000000000002
3110	3.3348076939582825	0.18619470440766672	0.00012444
3111	3.337034225463867	0.1865457113584594	0.00012448
3112	3.3497472405433655	0.18020444328751214	0.00012452
3113	3.336416780948639	0.18365906515299124	0.00012456000000000001
3114	3.340960681438446	0.18301914946530715	0.0001246
3115	3.3421613574028015	0.18426719840478564	0.00012464
3116	3.3417662382125854	0.18511685116851168	0.00012468
3117	3.336619019508362	0.18439893107849395	0.00012472
3118	3.3279916644096375	0.18613730257565875	0.00012476000000000002
3119	3.3212905526161194	0.19023912348048624	0.0001248
3120	3.3424347043037415	0.18120939131821262	0.00012484
3121	3.3321444392204285	0.18766544466531482	0.00012488
3122	3.3412006497383118	0.18456576275235934	0.00012492000000000002
3123	3.348296821117401	0.18260947416588744	0.00012496000000000002
3124	3.3200178146362305	0.18874520787398447	0.000125
3125	3.347175180912018	0.18395369386721735	0.00012504
3126	3.3174394369125366	0.1871213553117197	0.00012508
3127	3.3267781138420105	0.18777125093360786	0.00012512000000000002
3128	3.32731169462204	0.1867475873047458	0.00012516
3129	3.3414393067359924	0.18327142743030594	0.0001252
3130	3.3200278282165527	0.18650682743751498	0.00012524000000000001
3131	3.3358243107795715	0.18459336990221797	0.00012528
3132	3.3354421854019165	0.18391890126892588	0.00012532000000000003
3133	3.3437631726264954	0.182028266798909	0.00012536
3134	3.3189454674720764	0.18733553774812078	0.0001254
3135	3.3050068020820618	0.19112631380074974	0.00012544
3136	3.3157623410224915	0.1871056624870218	0.00012548
3137	3.336051046848297	0.18566703857188396	0.00012552
3138	3.3175973892211914	0.18715629056390642	0.00012556
3139	3.3354076147079468	0.1843377118219192	0.00012560000000000002
3140	3.3179657459259033	0.18631020698935372	0.00012564
3141	3.3277037739753723	0.18535836415660548	0.00012568
3142	3.3210583329200745	0.1875815830070013	0.00012572
3143	3.3244051933288574	0.18574166882974263	0.00012576000000000002
3144	3.301130533218384	0.19046429356624628	0.0001258
3145	3.3015924096107483	0.19144629382822442	0.00012584
3146	3.3291540145874023	0.18375852742905582	0.00012588
3147	3.3133548498153687	0.18728805056687067	0.00012592000000000001
3148	3.3053078651428223	0.19089278597050618	0.00012596000000000002
3149	3.302906095981598	0.19055241807190582	0.000126
3150	3.3259397745132446	0.18535180852978225	0.00012604
3151	3.3142095804214478	0.18754162897277094	0.00012607999999999999
3152	3.3314324021339417	0.18378210397578043	0.00012612000000000002
3153	3.328932046890259	0.18543700952495057	0.00012616
3154	3.318463921546936	0.18722156036321042	0.0001262
3155	3.328786313533783	0.18347080964202772	0.00012624
3156	3.3160852789878845	0.18752125807806966	0.00012628
3157	3.3340724110603333	0.18425032335091035	0.00012632000000000002
3158	3.306175112724304	0.18908190066857689	0.00012636
3159	3.3119532465934753	0.1861551075913927	0.0001264
3160	3.3235060572624207	0.18585351827799204	0.00012644000000000002
